Latitude;;Longitude;;HDG;VLC;ACCX;ACCY;ACCZ;ACP;ACW;ACR
50.0951386553;N;13.7029736375;E;268.852814;74.218895;-0.148425;0.115191;19.166403;-128.146423;-3.014226;129.605820
50.0951383847;N;13.7029554420;E;268.931610;74.230980;-0.148154;0.115210;19.134729;-128.171616;-3.036288;129.625748
50.0951381121;N;13.7029372431;E;269.008881;74.242477;-0.147884;0.115227;19.102962;-128.196060;-3.058353;129.644623
50.0951378375;N;13.7029190407;E;269.084442;74.253387;-0.147613;0.115244;19.071037;-128.219757;-3.080354;129.662491
50.0951375608;N;13.7029008349;E;269.158051;74.263741;-0.147341;0.115260;19.038885;-128.242706;-3.102229;129.679382
50.0951372822;N;13.7028826260;E;269.229462;74.273537;-0.147068;0.115276;19.006439;-128.264954;-3.123918;129.695297
50.0951370016;N;13.7028644139;E;269.298462;74.282799;-0.146793;0.115291;18.973633;-128.286484;-3.145365;129.710281
50.0951367190;N;13.7028461988;E;269.364868;74.291542;-0.146515;0.115305;18.940399;-128.307343;-3.166517;129.724380
50.0951364345;N;13.7028279808;E;269.428436;74.299797;-0.146235;0.115318;18.906683;-128.327515;-3.187327;129.737625
50.0951361482;N;13.7028097599;E;269.489075;74.307587;-0.145951;0.115331;18.872431;-128.347031;-3.207748;129.750046
50.0951358599;N;13.7027915363;E;269.546539;74.314926;-0.145664;0.115344;18.837601;-128.365891;-3.227740;129.761673
50.0951355699;N;13.7027733101;E;269.600708;74.321838;-0.145373;0.115355;18.802158;-128.384140;-3.247265;129.772583
50.0951352781;N;13.7027550812;E;269.651459;74.328354;-0.145077;0.115366;18.766073;-128.401779;-3.266290;129.782776
50.0951349846;N;13.7027368499;E;269.698669;74.334496;-0.144778;0.115377;18.729332;-128.418808;-3.284786;129.792343
50.0951346894;N;13.7027186162;E;269.742218;74.340286;-0.144474;0.115387;18.691921;-128.435257;-3.302726;129.801285
50.0951343925;N;13.7027003801;E;269.781982;74.345757;-0.144166;0.115396;18.653843;-128.451141;-3.320090;129.809677
50.0951340942;N;13.7026821419;E;269.817902;74.350929;-0.143853;0.115405;18.615103;-128.466492;-3.336861;129.817551
50.0951337943;N;13.7026639014;E;269.849945;74.355827;-0.143536;0.115413;18.575712;-128.481293;-3.353024;129.824936
50.0951334929;N;13.7026456589;E;269.877991;74.360481;-0.143215;0.115420;18.535692;-128.495590;-3.368571;129.831894
50.0951331902;N;13.7026274143;E;269.902069;74.364899;-0.142890;0.115427;18.495070;-128.509384;-3.383497;129.838470
50.0951328861;N;13.7026091678;E;269.922089;74.369118;-0.142561;0.115434;18.453871;-128.522690;-3.397800;129.844681
50.0951325807;N;13.7025909193;E;269.938080;74.373154;-0.142228;0.115440;18.412132;-128.535522;-3.411483;129.850571
50.0951322741;N;13.7025726691;E;269.950043;74.377022;-0.141892;0.115446;18.369892;-128.547928;-3.424554;129.856186
50.0951319663;N;13.7025544171;E;269.957977;74.380745;-0.141554;0.115451;18.327188;-128.559891;-3.437022;129.861542
50.0951316574;N;13.7025361634;E;269.961884;74.384331;-0.141212;0.115456;18.284065;-128.571442;-3.448903;129.866669
50.0951313474;N;13.7025179081;E;269.961884;74.387810;-0.140868;0.115460;18.240599;-128.582581;-3.460213;129.871597
50.0951310364;N;13.7024996512;E;269.957947;74.391182;-0.140525;0.115464;18.197079;-128.593307;-3.470969;129.876343
50.0951307244;N;13.7024813927;E;269.950165;74.394447;-0.140188;0.115468;18.154301;-128.603531;-3.481180;129.880920
50.0951304116;N;13.7024631328;E;269.938568;74.397621;-0.139848;0.115471;18.111164;-128.613388;-3.490899;129.885315
50.0951300978;N;13.7024448715;E;269.923279;74.400673;-0.139501;0.115474;18.067001;-128.622971;-3.500171;129.889526
50.0951297832;N;13.7024266089;E;269.904388;74.403610;-0.139146;0.115477;18.021772;-128.632278;-3.509032;129.893524
50.0951294678;N;13.7024083449;E;269.882019;74.406418;-0.138783;0.115479;17.975422;-128.641327;-3.517521;129.897308
50.0951291516;N;13.7023900796;E;269.856262;74.409103;-0.138411;0.115481;17.927940;-128.650116;-3.525676;129.900879
50.0951288347;N;13.7023718130;E;269.827271;74.411652;-0.138032;0.115482;17.879351;-128.658646;-3.533540;129.904205
50.0951285170;N;13.7023535453;E;269.795197;74.414063;-0.137644;0.115483;17.829712;-128.666931;-3.541155;129.907303
50.0951281987;N;13.7023352763;E;269.760162;74.416336;-0.137250;0.115484;17.779099;-128.674973;-3.548568;129.910156
50.0951278796;N;13.7023170062;E;269.722351;74.418472;-0.136849;0.115485;17.727606;-128.682755;-3.555826;129.912781
50.0951275599;N;13.7022987350;E;269.681915;74.420471;-0.136444;0.115485;17.675560;-128.690262;-3.562974;129.915161
50.0951272395;N;13.7022804627;E;269.638977;74.422318;-0.136034;0.115485;17.622759;-128.697540;-3.570068;129.917297
50.0951269185;N;13.7022621894;E;269.593750;74.424026;-0.135619;0.115485;17.569323;-128.704590;-3.577159;129.919174
50.0951265968;N;13.7022439151;E;269.546356;74.425591;-0.135200;0.115484;17.515347;-128.711395;-3.584299;129.920822
50.0951262744;N;13.7022256398;E;269.497009;74.427010;-0.134778;0.115484;17.460932;-128.717972;-3.591543;129.922195
50.0951259514;N;13.7022073635;E;269.445892;74.428276;-0.134353;0.115483;17.406178;-128.724319;-3.598945;129.923325
50.0951256276;N;13.7021890864;E;269.393188;74.429398;-0.133928;0.115481;17.351179;-128.730438;-3.606560;129.924194
50.0951253031;N;13.7021708084;E;269.339050;74.430374;-0.133501;0.115480;17.296026;-128.736328;-3.614442;129.924820
50.0951249778;N;13.7021525296;E;269.283661;74.431198;-0.133073;0.115478;17.240803;-128.742004;-3.622647;129.925186
50.0951243249;N;13.7021159695;E;269.169891;74.431793;-0.132220;0.115475;17.130465;-128.752670;-3.640242;129.925140
50.0951239972;N;13.7020976884;E;269.111877;74.432785;-0.131795;0.115473;17.075462;-128.757675;-3.649741;129.924728
50.0951236686;N;13.7020794066;E;269.053375;74.433014;-0.131374;0.115471;17.020884;-128.762436;-3.659775;129.924072
50.0951233390;N;13.7020611241;E;268.994507;74.433098;-0.130954;0.115468;16.966440;-128.766998;-3.670400;129.923157
50.0951230084;N;13.7020428409;E;268.935486;74.433022;-0.130535;0.115466;16.912174;-128.771332;-3.681667;129.921982
50.0951226767;N;13.7020245572;E;268.876465;74.432800;-0.130118;0.115463;16.858099;-128.775467;-3.693624;129.920532
50.0951223438;N;13.7020062729;E;268.817596;74.432426;-0.129702;0.115461;16.804226;-128.779373;-3.706320;129.918823
50.0951220098;N;13.7019879880;E;268.759094;74.431900;-0.129289;0.115458;16.750568;-128.783081;-3.719800;129.916855
50.0951216745;N;13.7019697026;E;268.701050;74.431213;-0.128884;0.115455;16.698050;-128.786438;-3.734095;129.914627
50.0951213378;N;13.7019514168;E;268.643646;74.430351;-0.128502;0.115452;16.648399;-128.789200;-3.749215;129.912079
50.0951209996;N;13.7019331307;E;268.586945;74.429260;-0.128144;0.115449;16.601845;-128.791306;-3.765193;129.909134
50.0951206600;N;13.7019148444;E;268.531006;74.427826;-0.127818;0.115445;16.559319;-128.792465;-3.782043;129.905594
50.0951203187;N;13.7018965579;E;268.475861;74.425903;-0.127469;0.115441;16.513861;-128.793350;-3.799918;129.901215
50.0951199758;N;13.7018782714;E;268.421661;74.423325;-0.127070;0.115436;16.461821;-128.794144;-3.818913;129.895691
50.0951196310;N;13.7018599847;E;268.368500;74.419952;-0.126601;0.115430;16.400476;-128.794937;-3.839115;129.888779
50.0951192843;N;13.7018416980;E;268.316559;74.415665;-0.126055;0.115423;16.329222;-128.795593;-3.860570;129.880264
50.0951189356;N;13.7018234112;E;268.265991;74.410385;-0.125431;0.115415;16.247696;-128.795975;-3.883324;129.870041
50.0951185847;N;13.7018051244;E;268.216858;74.403976;-0.124729;0.115405;16.155890;-128.795776;-3.907409;129.857849
50.0951182315;N;13.7017868378;E;268.169342;74.396294;-0.123952;0.115393;16.054073;-128.794632;-3.932851;129.843430
50.0951178759;N;13.7017685513;E;268.123505;74.387360;-0.123103;0.115380;15.942781;-128.792419;-3.959677;129.826828
50.0951175177;N;13.7017502653;E;268.079468;74.377197;-0.122187;0.115364;15.822707;-128.789078;-3.987908;129.808105
50.0951171568;N;13.7017319799;E;268.037323;74.365860;-0.121211;0.115347;15.694665;-128.784454;-4.017560;129.787323
50.0951167932;N;13.7017136952;E;267.997101;74.353394;-0.120182;0.115328;15.559545;-128.778503;-4.048645;129.764603
50.0951164265;N;13.7016954115;E;267.958893;74.339859;-0.119107;0.115307;15.418268;-128.771118;-4.081167;129.740021
50.0951160568;N;13.7016771289;E;267.922729;74.325317;-0.117993;0.115285;15.271766;-128.762268;-4.115128;129.713669
50.0951156839;N;13.7016588477;E;267.888702;74.309814;-0.116847;0.115261;15.120946;-128.751877;-4.150524;129.685654
50.0951153077;N;13.7016405682;E;267.856750;74.293404;-0.115675;0.115235;14.966675;-128.739899;-4.187347;129.656082
50.0951149279;N;13.7016222904;E;267.826965;74.276138;-0.114484;0.115208;14.809766;-128.726349;-4.225586;129.625015
50.0951145446;N;13.7016040147;E;267.799286;74.258057;-0.113279;0.115179;14.650963;-128.711166;-4.265226;129.592560
50.0951141575;N;13.7015857413;E;267.773773;74.239212;-0.112065;0.115150;14.490937;-128.694382;-4.306249;129.558762
50.0951137665;N;13.7015674704;E;267.750366;74.219635;-0.110847;0.115119;14.330284;-128.675995;-4.348635;129.523697
50.0951133716;N;13.7015492022;E;267.729034;74.199364;-0.109629;0.115086;14.169518;-128.656006;-4.392359;129.487427
50.0951129726;N;13.7015309370;E;267.709747;74.178413;-0.108415;0.115053;14.009082;-128.634430;-4.437397;129.449997
50.0951125693;N;13.7015126750;E;267.692474;74.156830;-0.107206;0.115019;13.849341;-128.611313;-4.483722;129.411453
50.0951121618;N;13.7014944164;E;267.677155;74.134621;-0.106005;0.114983;13.690596;-128.586670;-4.531304;129.371841
50.0951117497;N;13.7014761614;E;267.663727;74.111816;-0.104814;0.114947;13.533081;-128.560516;-4.580115;129.331192
50.0951113331;N;13.7014579102;E;267.652130;74.088425;-0.103634;0.114909;13.376978;-128.532913;-4.630123;129.289536
50.0951109118;N;13.7014396631;E;267.642242;74.064461;-0.102467;0.114871;13.222417;-128.503876;-4.681295;129.246902
50.0951104858;N;13.7014214202;E;267.634064;74.039948;-0.101312;0.114832;13.069485;-128.473450;-4.733600;129.203308
50.0951100549;N;13.7014031817;E;267.627441;74.014893;-0.100170;0.114792;12.918234;-128.441650;-4.787003;129.158768
50.0951096190;N;13.7013849478;E;267.622314;73.989296;-0.099042;0.114751;12.768682;-128.408539;-4.841469;129.113312
50.0951091781;N;13.7013667188;E;267.618591;73.963181;-0.097927;0.114709;12.620830;-128.374115;-4.896966;129.066956
50.0951087319;N;13.7013484947;E;267.616150;73.936546;-0.096825;0.114667;12.474650;-128.338425;-4.953455;129.019699
50.0951082806;N;13.7013302759;E;267.614899;73.909393;-0.095736;0.114624;12.330109;-128.301498;-5.010903;128.971558
50.0951078239;N;13.7013120623;E;267.614746;73.881737;-0.094659;0.114580;12.187158;-128.263351;-5.069272;128.922531
50.0951073618;N;13.7012938543;E;267.615570;73.853584;-0.093594;0.114535;12.045745;-128.224030;-5.128526;128.872650
50.0951068942;N;13.7012756519;E;267.617279;73.824928;-0.092540;0.114490;11.905812;-128.183548;-5.188628;128.821915
50.0951064210;N;13.7012574554;E;267.619751;73.795769;-0.091497;0.114444;11.767303;-128.141907;-5.249539;128.770309
50.0951059422;N;13.7012392649;E;267.622894;73.765953;-0.090465;0.114396;11.630135;-128.098846;-5.311212;128.717560
50.0951054577;N;13.7012210806;E;267.626556;73.735458;-0.089443;0.114348;11.494250;-128.054337;-5.373605;128.663635
50.0951049674;N;13.7012029027;E;267.630646;73.704285;-0.088430;0.114299;11.359591;-128.008423;-5.436681;128.608521
50.0951044713;N;13.7011847315;E;267.635071;73.672417;-0.087426;0.114249;11.226102;-127.961067;-5.500403;128.552231
50.0951039693;N;13.7011665671;E;267.639709;73.639877;-0.086431;0.114198;11.093728;-127.912315;-5.564733;128.494751
50.0951034614;N;13.7011484097;E;267.644440;73.606644;-0.085445;0.114146;10.962418;-127.862160;-5.629633;128.436096
50.0951021652;N;13.7011030482;E;267.656006;73.520035;-0.083012;0.114012;10.638538;-127.730721;-5.794143;128.284302
50.0951016361;N;13.7010849170;E;267.660248;73.485008;-0.082052;0.113957;10.510635;-127.675751;-5.860757;128.221542
50.0951011009;N;13.7010667936;E;267.664093;73.448746;-0.081098;0.113900;10.383636;-127.619431;-5.927782;128.157623
50.0951005595;N;13.7010486783;E;267.667480;73.411819;-0.080151;0.113843;10.257524;-127.561768;-5.995184;128.092575
50.0951000119;N;13.7010305713;E;267.670319;73.374237;-0.079211;0.113784;10.132287;-127.502785;-6.062930;128.026382
50.0950994580;N;13.7010124728;E;267.672485;73.336014;-0.078278;0.113725;10.007916;-127.442474;-6.130989;127.959061
50.0950988979;N;13.7009943829;E;267.673889;73.297150;-0.077351;0.113665;9.884409;-127.380875;-6.199328;127.890640
50.0950983315;N;13.7009763019;E;267.674469;73.257660;-0.076430;0.113604;9.761768;-127.317978;-6.267920;127.821136
50.0950977587;N;13.7009582298;E;267.674133;73.217545;-0.075516;0.113542;9.640000;-127.253815;-6.336734;127.750557
50.0950971797;N;13.7009401670;E;267.672791;73.176826;-0.074609;0.113479;9.519114;-127.188393;-6.405745;127.678925
50.0950965943;N;13.7009221135;E;267.670410;73.135513;-0.073708;0.113415;9.399124;-127.121727;-6.474925;127.606262
50.0950960025;N;13.7009040696;E;267.666870;73.093613;-0.072815;0.113350;9.280046;-127.053841;-6.544251;127.532593
50.0950954044;N;13.7008860354;E;267.662109;73.051140;-0.071928;0.113284;9.161896;-126.984749;-6.613701;127.457932
50.0950947999;N;13.7008680110;E;267.656097;73.008110;-0.071048;0.113218;9.044695;-126.914459;-6.683252;127.382301
50.0950941890;N;13.7008499968;E;267.648773;72.964531;-0.070175;0.113150;8.928465;-126.843002;-6.752885;127.305725
50.0950935717;N;13.7008319927;E;267.640076;72.920425;-0.069310;0.113082;8.813227;-126.770393;-6.822582;127.228226
50.0950929480;N;13.7008139990;E;267.629974;72.875793;-0.068452;0.113013;8.699005;-126.696648;-6.892328;127.149826
50.0950923179;N;13.7007960159;E;267.618378;72.830658;-0.067601;0.112943;8.585823;-126.621796;-6.962106;127.070557
50.0950916814;N;13.7007780434;E;267.605316;72.785034;-0.066759;0.112872;8.473704;-126.545845;-7.031905;126.990433
50.0950910385;N;13.7007600818;E;267.590698;72.738922;-0.065925;0.112801;8.362674;-126.468819;-7.101714;126.909477
50.0950903892;N;13.7007421312;E;267.574554;72.692345;-0.065099;0.112729;8.252754;-126.390732;-7.171522;126.827713
50.0950897334;N;13.7007241917;E;267.556793;72.645309;-0.064281;0.112656;8.143970;-126.311615;-7.241322;126.745155
50.0950880661;N;13.7006793928;E;267.505463;72.525398;-0.062274;0.112471;7.877141;-126.109398;-7.415752;126.535477
50.0950873880;N;13.7006614935;E;267.482086;72.477295;-0.061487;0.112395;7.772509;-126.026810;-7.485490;126.450340
50.0950867034;N;13.7006436059;E;267.457123;72.428368;-0.060709;0.112319;7.669112;-125.943283;-7.555206;126.364525
50.0950860125;N;13.7006257303;E;267.430542;72.379059;-0.059941;0.112243;7.566971;-125.858833;-7.624903;126.278046
50.0950853152;N;13.7006078667;E;267.402344;72.329384;-0.059182;0.112166;7.466108;-125.773483;-7.694583;126.190918
50.0950846114;N;13.7005900153;E;267.372559;72.279343;-0.058432;0.112088;7.366541;-125.687263;-7.764252;126.103172
50.0950839013;N;13.7005721761;E;267.341187;72.228951;-0.057692;0.112009;7.268290;-125.600189;-7.833914;126.014824
50.0950831848;N;13.7005543494;E;267.308289;72.178230;-0.056962;0.111930;7.171372;-125.512283;-7.903577;125.925896
50.0950824619;N;13.7005365352;E;267.273865;72.127174;-0.056242;0.111851;7.075808;-125.423569;-7.973249;125.836403
50.0950817326;N;13.7005187337;E;267.237946;72.075806;-0.055533;0.111771;6.981612;-125.334061;-8.042941;125.746368
50.0950809969;N;13.7005009449;E;267.200562;72.024132;-0.054833;0.111690;6.888803;-125.243782;-8.112663;125.655807
50.0950802548;N;13.7004831689;E;267.161743;71.972168;-0.054144;0.111609;6.797397;-125.152763;-8.182428;125.564735
50.0950795064;N;13.7004654059;E;267.121552;71.919914;-0.053466;0.111528;6.707408;-125.061012;-8.252249;125.473175
50.0950787515;N;13.7004476560;E;267.080017;71.867386;-0.052798;0.111446;6.618853;-124.968559;-8.322140;125.381142
50.0950779902;N;13.7004299192;E;267.037140;71.814590;-0.052141;0.111363;6.531744;-124.875420;-8.392114;125.288651
50.0950772224;N;13.7004121957;E;266.993042;71.761543;-0.051495;0.111280;6.446094;-124.781616;-8.462184;125.195717
50.0950764483;N;13.7003944856;E;266.947693;71.708244;-0.050860;0.111197;6.361912;-124.687164;-8.532355;125.102356
50.0950756677;N;13.7003767889;E;266.901123;71.654709;-0.050236;0.111113;6.279204;-124.592087;-8.602612;125.008583
50.0950748806;N;13.7003591057;E;266.853394;71.600945;-0.049623;0.111029;6.197975;-124.496407;-8.672920;124.914421
50.0950740872;N;13.7003414361;E;266.804535;71.546967;-0.049021;0.110945;6.118227;-124.400146;-8.743236;124.819885
50.0950732873;N;13.7003237803;E;266.754547;71.492775;-0.048431;0.110860;6.039960;-124.303337;-8.813516;124.724983
50.0950724809;N;13.7003061382;E;266.703430;71.438377;-0.047851;0.110775;5.963173;-124.206001;-8.883688;124.629745
50.0950716682;N;13.7002885100;E;266.651245;71.383797;-0.047283;0.110689;5.887859;-124.108154;-8.953649;124.534172
50.0950708490;N;13.7002708956;E;266.597931;71.329041;-0.046726;0.110604;5.814012;-124.009842;-9.023273;124.438301
50.0950700235;N;13.7002532953;E;266.543579;71.274109;-0.046180;0.110518;5.741623;-123.911095;-9.092409;124.342133
50.0950691917;N;13.7002357090;E;266.488159;71.219017;-0.045644;0.110431;5.670691;-123.811935;-9.160934;124.245689
50.0950683537;N;13.7002181368;E;266.431702;71.163780;-0.045120;0.110345;5.601210;-123.712410;-9.228704;124.148994
50.0950675095;N;13.7002005787;E;266.374237;71.108398;-0.044607;0.110258;5.533178;-123.612541;-9.295577;124.052063
50.0950666592;N;13.7001830349;E;266.315765;71.052895;-0.044104;0.110171;5.466597;-123.512367;-9.361410;123.954910
50.0950658030;N;13.7001655052;E;266.256378;70.997269;-0.043613;0.110084;5.401468;-123.411919;-9.426059;123.857552
50.0950649409;N;13.7001479899;E;266.196075;70.941528;-0.043133;0.109997;5.337799;-123.311241;-9.489404;123.760002
50.0950636370;N;13.7001217437;E;266.104126;70.857643;-0.042434;0.109865;5.245055;-123.159851;-9.581782;123.613365
50.0950627608;N;13.7001042641;E;266.041901;70.801765;-0.041982;0.109778;5.185084;-123.058716;-9.641511;123.515419
50.0950618792;N;13.7000867989;E;265.979034;70.745705;-0.041541;0.109690;5.126616;-122.957451;-9.699697;123.417328
50.0950609923;N;13.7000693481;E;265.915619;70.689575;-0.041112;0.109602;5.069665;-122.856079;-9.756310;123.319122
50.0950601003;N;13.7000519116;E;265.851746;70.633385;-0.040695;0.109514;5.014248;-122.754631;-9.811328;123.220802
50.0950592034;N;13.7000344896;E;265.787476;70.577133;-0.040290;0.109426;4.960378;-122.653130;-9.864742;123.122383
50.0950583016;N;13.7000170820;E;265.722931;70.520836;-0.039897;0.109338;4.908069;-122.551590;-9.916551;123.023888
50.0950573951;N;13.6999996888;E;265.658234;70.464485;-0.039517;0.109250;4.857332;-122.450043;-9.966760;122.925316
50.0950564842;N;13.6999823100;E;265.593445;70.408104;-0.039148;0.109162;4.808179;-122.348503;-10.015380;122.826683
50.0950555688;N;13.6999649456;E;265.528687;70.351700;-0.038792;0.109073;4.760619;-122.246994;-10.062429;122.728004
